,serialnumber,metrictype,metricid,metrickey,metricshortname,metricName,metricNameChinese,timezone,description,eventdatetime,adjustedvalue,targetvalue,minwarningthresholdvalue,maxwarningthresholdvalue,minalarmthresholdvalue,maxalarmthresholdvalue,lastvalue,path,alertalarmtype,isalert,isalarm,isreset,algorithm,AlertAlarmDateTime,TimeZoneAbreviation,SnapshotUrl,UtcOffsetMinutes
0,4704Q70012,,,SYS_ALM,SystemAlertAlarm,,,Asia/Kuwait,,12/13/2022 3:13:35 PM +03:00,3,,,,,,,AlertAlarm/4704Q70012/2022,Device,False,True,False,,,,,
0,4704Q70012,,,SYS_ALM,SystemAlertAlarm,,,Asia/Kuwait,System Alert Alarm,Mar 22 2023  4:49AM,3,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,False,True,,2023-03-22T04:49:00,,,0.0
1,4704Q70012,,,SYS_ALM,SystemAlertAlarm,,,Asia/Kuwait,System Alert Alarm,Mar 22 2023  6:04AM,2,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,False,True,,2023-03-22T06:04:00,,,0.0
2,4704Q70012,,,ALARM_01,CH_ALARM_01,,,Asia/Kuwait,PROTECTIVE LIMIT-SPARE SAFETY DEVICE,Mar 26 2023  5:07PM,237,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,True,False,,2023-03-26T17:07:00,,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu050685661110_6/2023/3/26/20/5/VU050685661110_6_1679850472,0.0
3,4704Q70012,,,SYS_ALM,SystemAlertAlarm,,,Asia/Kuwait,System Alert Alarm,Apr  9 2023  4:53PM,3,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,False,True,,2023-04-09T16:53:00,,,0.0
4,4704Q70012,,,ALARM_01,CH_ALARM_01,,,Asia/Kuwait,PROTECTIVE LIMIT-SPARE SAFETY DEVICE,Apr 18 2023  5:57AM,237,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,True,True,,2023-04-18T05:57:00,,,0.0
5,4704Q70012,,,SYS_ALM,SystemAlertAlarm,,,Asia/Kuwait,,4/19/2023 8:47:59 AM +03:00,3,,,,,,1.0,AlertAlarm/4704Q70012/2023,Device,False,True,False,,,,,
6,4704Q70012,,,SYS_ALM,SystemAlertAlarm,,,Asia/Kuwait,System Alert Alarm,Apr 23 2023  4:51PM,3,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,False,True,,2023-04-23T16:51:00,,,0.0
7,4704Q70012,,,ALARM_01,CH_ALARM_01,,,Asia/Kuwait,PROTECTIVE LIMIT-SPARE SAFETY DEVICE,Apr 23 2023  4:51PM,237,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,True,False,,2023-04-23T16:51:00,,,0.0
8,4704Q70012,,,ALARM_01,CH_ALARM_01,,,Asia/Kuwait,PROTECTIVE LIMIT-SPARE SAFETY DEVICE,Apr 26 2023  3:54AM,237,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,True,True,,2023-04-26T03:54:00,,,0.0
9,4704Q70012,,,SYS_ALM,SystemAlertAlarm,,,Asia/Kuwait,,4/30/2023 5:51:42 AM +03:00,3,,,,,,1.0,AlertAlarm/4704Q70012/2023,Device,False,True,False,,,,,
10,4704Q70012,,,SYS_ALM,SystemAlertAlarm,,,Asia/Kuwait,System Alert Alarm,May  7 2023  4:56PM,3,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,False,True,,2023-05-07T16:56:00,,,0.0
11,4704Q70012,,,ALARM_01,CH_ALARM_01,,,Asia/Kuwait,PROTECTIVE LIMIT-SPARE SAFETY DEVICE,May  7 2023  4:56PM,237,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,True,False,,2023-05-07T16:56:00,,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu050685661110_6/2023/5/7/16/56/VU050685661110_6_1683478600,0.0
12,4704Q70012,,,ALARM_01,CH_ALARM_01,,,Asia/Kuwait,PROTECTIVE LIMIT-SPARE SAFETY DEVICE,May  8 2023  4:19AM,237,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,True,True,,2023-05-08T04:19:00,,,0.0
13,4704Q70012,,,SYS_ALM,SystemAlertAlarm,,,Asia/Kuwait,,5/10/2023 7:35:13 AM +03:00,3,,,,,,1.0,AlertAlarm/4704Q70012/2023,Device,False,True,False,,,,,
14,4704Q70012,,,SYS_ALM,SystemAlertAlarm,,,Asia/Kuwait,System Alert Alarm,May 21 2023  4:52PM,3,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,False,True,,2023-05-21T16:52:00,,,0.0
15,4704Q70012,,,ALARM_01,CH_ALARM_01,,,Asia/Kuwait,PROTECTIVE LIMIT-SPARE SAFETY DEVICE,May 21 2023  4:52PM,237,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,True,False,,2023-05-21T16:52:00,,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu050685661110_6/2023/5/21/16/52/VU050685661110_6_1684687973,0.0
16,4704Q70012,,,ALARM_01,CH_ALARM_01,,,Asia/Kuwait,PROTECTIVE LIMIT-SPARE SAFETY DEVICE,May 29 2023  9:57AM,237,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,True,True,,2023-05-29T09:57:00,,,0.0
17,4704Q70012,,,ALARM_01,CH_ALARM_01,,,Asia/Kuwait,PROTECTIVE LIMIT-SPARE SAFETY DEVICE,Jun 10 2023  6:17AM,237,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,True,False,,2023-06-10T06:17:00,,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu050685661110_6/2023/6/10/6/17/VU050685661110_6_1686377852,0.0
18,4704Q70012,,,SYS_ALM,SystemAlertAlarm,,,Asia/Kuwait,,6/10/2023 9:21:55 AM +03:00,3,,,,,,1.0,AlertAlarm/4704Q70012/2023,Device,False,True,False,,,,,
19,4704Q70012,,,SYS_ALM,SystemAlertAlarm,,,Asia/Kuwait,System Alert Alarm,Jun 10 2023  7:58AM,3,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,False,True,,2023-06-10T07:58:00,,,0.0
20,4704Q70012,,,ALARM_01,CH_ALARM_01,,,Asia/Kuwait,PROTECTIVE LIMIT-SPARE SAFETY DEVICE,Jun 13 2023  6:27AM,237,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,True,True,,2023-06-13T06:27:00,,,0.0
21,4704Q70012,,,SYS_ALM,SystemAlertAlarm,,,Asia/Kuwait,,6/15/2023 7:28:22 AM +03:00,3,,,,,,1.0,AlertAlarm/4704Q70012/2023,Device,False,True,False,,,,,
22,4704Q70012,,,SYS_ALM,SystemAlertAlarm,,,Asia/Kuwait,System Alert Alarm,Jun 18 2023  4:57PM,3,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,False,True,,2023-06-18T16:57:00,,,0.0
23,4704Q70012,,,ALARM_01,CH_ALARM_01,,,Asia/Kuwait,PROTECTIVE LIMIT-SPARE SAFETY DEVICE,Jun 18 2023  4:57PM,237,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,True,False,,2023-06-18T16:57:00,,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu050685661110_6/2023/6/18/16/57/VU050685661110_6_1687107420,0.0
24,4704Q70012,,,ALARM_01,CH_ALARM_01,,,Asia/Kuwait,PROTECTIVE LIMIT-SPARE SAFETY DEVICE,Jun 20 2023  8:22AM,237,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,True,True,,2023-06-20T08:22:00,,,0.0
25,4704Q70012,,,SYS_ALM,SystemAlertAlarm,,,Asia/Kuwait,,6/20/2023 11:47:04 AM +03:00,3,,,,,,1.0,AlertAlarm/4704Q70012/2023,Device,False,True,False,,,,,
26,4704Q70012,,,SYS_ALM,SystemAlertAlarm,,,Asia/Kuwait,System Alert Alarm,Jul  2 2023  4:57PM,3,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,False,True,,2023-07-02T16:57:00,,,0.0
27,4704Q70012,,,ALARM_01,CH_ALARM_01,,,Asia/Kuwait,PROTECTIVE LIMIT-SPARE SAFETY DEVICE,Jul  2 2023  4:57PM,237,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,True,False,,2023-07-02T16:57:00,,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu050685661110_6/2023/7/2/16/57/VU050685661110_6_1688317035,0.0
28,4704Q70012,,,ALARM_01,CH_ALARM_01,,,Asia/Kuwait,PROTECTIVE LIMIT-SPARE SAFETY DEVICE,Jul  6 2023  7:06AM,237,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,True,True,,2023-07-06T07:06:00,,,0.0
29,4704Q70012,,,SYS_ALM,SystemAlertAlarm,,,Asia/Kuwait,,7/10/2023 8:13:12 AM +03:00,3,,,,,,1.0,AlertAlarm/4704Q70012/2023,Device,False,True,False,,,,,
30,4704Q70012,,,SYS_ALM,SystemAlertAlarm,,,Asia/Kuwait,System Alert Alarm,Jul 16 2023  4:53PM,3,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,False,True,,2023-07-16T16:53:00,,,0.0
31,4704Q70012,,,ALARM_01,CH_ALARM_01,,,Asia/Kuwait,PROTECTIVE LIMIT-SPARE SAFETY DEVICE,Jul 16 2023  4:53PM,237,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,True,False,,2023-07-16T16:53:00,,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu050685661110_6/2023/7/16/16/53/VU050685661110_6_1689526433,0.0
32,4704Q70012,,,ALARM_01,CH_ALARM_01,,,Asia/Kuwait,PROTECTIVE LIMIT-SPARE SAFETY DEVICE,Aug  2 2023  5:04AM,237,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,True,True,,2023-08-02T05:04:00,,,0.0
33,4704Q70012,,,SYS_ALM,SystemAlertAlarm,,,Asia/Kuwait,,8/6/2023 7:20:41 AM +03:00,3,,,,,,1.0,AlertAlarm/4704Q70012/2023,Device,False,True,False,,,,,
34,4704Q70012,,,SYS_ALM,SystemAlertAlarm,,,Asia/Kuwait,System Alert Alarm,Aug 10 2023  6:53AM,3,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,False,True,,2023-08-10T06:53:00,,,0.0
35,4704Q70012,,,ALARM_01,CH_ALARM_01,,,Asia/Kuwait,PROTECTIVE LIMIT-SPARE SAFETY DEVICE,Sep  2 2023  4:44AM,237,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,True,False,,2023-09-02T04:44:00,,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu050685661110_6/2023/9/2/4/44/VU050685661110_6_1693629856,0.0
36,4704Q70012,,,SYS_ALM,SystemAlertAlarm,,,Asia/Kuwait,,9/2/2023 7:47:51 AM +03:00,3,,,,,,1.0,AlertAlarm/4704Q70012/2023,Device,False,True,False,,,,,
37,4704Q70012,,,SYS_ALM,SystemAlertAlarm,,,Asia/Kuwait,System Alert Alarm,Sep 10 2023  6:21PM,3,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,False,True,,2023-09-10T18:21:00,,,0.0
38,4704Q70012,,,ALARM_01,CH_ALARM_01,,,Asia/Kuwait,PROTECTIVE LIMIT-SPARE SAFETY DEVICE,Sep 13 2023  5:01AM,237,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,True,True,,2023-09-13T05:01:00,,,0.0
39,4704Q70012,,,SYS_ALM,SystemAlertAlarm,,,Asia/Kuwait,,9/19/2023 9:29:12 AM +03:00,3,,,,,,1.0,AlertAlarm/4704Q70012/2023,Device,False,True,False,,,,,
40,4704Q70012,,,SYS_ALM,SystemAlertAlarm,,,Asia/Kuwait,System Alert Alarm,Sep 23 2023  8:35AM,3,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,False,True,,2023-09-23T08:35:00,,,0.0
41,4704Q70012,,,ALARM_01,CH_ALARM_01,,,Asia/Kuwait,PROTECTIVE LIMIT-SPARE SAFETY DEVICE,Oct 10 2023 10:26AM,237,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,True,False,,2023-10-10T10:26:00,,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu050685661110_6/2023/10/10/10/26/VU050685661110_6_1696933560,0.0
42,4704Q70012,,,SYS_ALM,SystemAlertAlarm,,,Asia/Kuwait,,10/10/2023 1:26:17 PM +03:00,3,,,,,,1.0,AlertAlarm/4704Q70012/2023,Device,False,True,False,,,,,
43,4704Q70012,,,SYS_ALM,SystemAlertAlarm,,,Asia/Kuwait,System Alert Alarm,Oct 13 2023  2:51PM,3,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,False,True,,2023-10-13T14:51:00,,,0.0
44,4704Q70012,,,ALARM_01,CH_ALARM_01,,,Asia/Kuwait,PROTECTIVE LIMIT-SPARE SAFETY DEVICE,Oct 17 2023  9:45AM,237,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,True,True,,2023-10-17T09:45:00,,,0.0
45,4704Q70012,,,SYS_ALM,SystemAlertAlarm,,,Asia/Kuwait,,10/25/2023 8:41:49 AM +03:00,3,,,,,,1.0,AlertAlarm/4704Q70012/2023,Device,False,True,False,,,,,
46,4704Q70012,,,SYS_ALM,SystemAlertAlarm,,,Asia/Kuwait,System Alert Alarm,Oct 25 2023  5:36AM,3,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,False,True,,2023-10-25T05:36:00,,,0.0
47,4704Q70012,,,ALARM_01,CH_ALARM_01,,,Asia/Kuwait,PROTECTIVE LIMIT-SPARE SAFETY DEVICE,Oct 25 2023  5:36AM,237,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,True,False,,2023-10-25T05:36:00,,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu050685661110_6/2023/10/25/6/4/VU050685661110_6_1698212198,0.0
48,4704Q70012,,,SYS_ALM,SystemAlertAlarm,,,Asia/Kuwait,System Alert Alarm,Nov  5 2023  5:36PM,3,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,False,True,,2023-11-05T17:36:00,,,0.0
49,4704Q70012,,,ALARM_01,CH_ALARM_01,,,Asia/Kuwait,PROTECTIVE LIMIT-SPARE SAFETY DEVICE,Nov 12 2023 10:03AM,237,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,True,True,,2023-11-12T10:03:00,,,0.0
50,4704Q70012,,,SYS_ALM,SystemAlertAlarm,,,Asia/Kuwait,,11/15/2023 7:39:26 AM +03:00,3,,,,,,1.0,AlertAlarm/4704Q70012/2023,Device,False,True,False,,,,,
51,4704Q70012,,,SYS_ALM,SystemAlertAlarm,,,Asia/Kuwait,System Alert Alarm,Nov 18 2023 10:00AM,3,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,False,True,,2023-11-18T10:00:00,,,0.0
52,4704Q70012,,,SYS_ALM,SystemAlertAlarm,,,Asia/Kuwait,,11/19/2023 1:10:53 PM +03:00,3,,,,,,1.0,AlertAlarm/4704Q70012/2023,Device,False,True,False,,,,,
53,4704Q70012,,,SYS_ALM,SystemAlertAlarm,,,Asia/Kuwait,System Alert Alarm,Nov 19 2023  5:10PM,3,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,False,True,,2023-11-19T17:10:00,,,0.0
54,4704Q70012,,,ALARM_01,CH_ALARM_01,,,Asia/Kuwait,PROTECTIVE LIMIT-SPARE SAFETY DEVICE,Nov 19 2023  5:10PM,237,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,True,False,,2023-11-19T17:10:00,,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu050685661110_6/2023/11/19/17/10/VU050685661110_6_1700413805,0.0
55,4704Q70012,,,ALARM_02,CH_ALARM_02,,,Asia/Kuwait,POTENTIAL FREEZE-UP-EVAP PRESS/TEMP TOO LOW,Dec  6 2023  7:14AM,243,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,True,False,,2023-12-06T07:14:00,,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu050685661110_6/2023/12/6/7/14/VU050685661110_6_1701846855,0.0
56,4704Q70012,,,ALARM_03,CH_ALARM_03,,,Asia/Kuwait,PROTECTIVE LIMIT-LOW CHILLED WATER  FLOW,Dec  6 2023  7:14AM,229,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,True,False,,2023-12-06T07:14:00,,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu050685661110_6/2023/12/6/7/14/VU050685661110_6_1701846855,0.0
57,4704Q70012,,,ALARM_03,CH_ALARM_03,,,Asia/Kuwait,PROTECTIVE LIMIT-LOW CHILLED WATER  FLOW,Dec 23 2023  9:06AM,229,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,True,True,,2023-12-23T09:06:00,,,0.0
58,4704Q70012,,,ALARM_01,CH_ALARM_01,,,Asia/Kuwait,PROTECTIVE LIMIT-GUIDE VANE CALIBRATION,Dec 23 2023  9:06AM,253,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,True,False,,2023-12-23T09:06:00,,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu050685661110_6/2023/12/23/9/6/VU050685661110_6_1703322370,0.0
59,4704Q70012,,,ALARM_04,CH_ALARM_04,,,Asia/Kuwait,PROTECTIVE LIMIT-LOW CHILLED WATER  FLOW,Dec 23 2023  9:13AM,229,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,True,False,,2023-12-23T09:13:00,,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu050685661110_6/2023/12/23/9/13/VU050685661110_6_1703322819,0.0
60,4704Q70012,,,ALARM_01,CH_ALARM_01,,,Asia/Kuwait,PROTECTIVE LIMIT-GUIDE VANE CALIBRATION,Dec 24 2023  9:44AM,253,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,True,True,,2023-12-24T09:44:00,,,0.0
61,4704Q70012,,,ALARM_02,CH_ALARM_02,,,Asia/Kuwait,POTENTIAL FREEZE-UP-EVAP PRESS/TEMP TOO LOW,Dec 24 2023  9:44AM,243,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,True,True,,2023-12-24T09:44:00,,,0.0
62,4704Q70012,,,ALARM_04,CH_ALARM_04,,,Asia/Kuwait,PROTECTIVE LIMIT-LOW CHILLED WATER  FLOW,Dec 24 2023  9:44AM,229,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,True,True,,2023-12-24T09:44:00,,,0.0
63,4704Q70012,,,ALARM_01,CH_ALARM_01,,,Asia/Kuwait,PROTECTIVE LIMIT-SPARE SAFETY DEVICE,Dec 24 2023 11:06AM,237,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,True,True,,2023-12-24T11:06:00,,,0.0
64,4704Q70012,,,ALARM_01,CH_ALARM_01,,,Asia/Kuwait,SENSOR ALERT-EVAPORATOR APPROACH,Dec 24 2023 11:16AM,162,,,,,,,AlertAlarm/4704Q70012/2023,Device,True,False,False,,2023-12-24T11:16:00,,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu050685661110_6/2023/12/24/11/17/VU050685661110_6_1703416616,0.0
65,4704Q70012,,,ALARM_02,CH_ALARM_02,,,Asia/Kuwait,RUN CAPACITY LIMITED-LOW EVAP REFRIG TEMP,Dec 24 2023 11:16AM,122,,,,,,,AlertAlarm/4704Q70012/2023,Device,True,False,False,,2023-12-24T11:16:00,,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu050685661110_6/2023/12/24/11/17/VU050685661110_6_1703416616,0.0
66,4704Q70012,,,SYS_ALM,SystemAlertAlarm,,,Asia/Kuwait,,12/24/2023 2:18:20 PM +03:00,2,,,,,,1.0,AlertAlarm/4704Q70012/2023,Device,True,False,False,,,,,
67,4704Q70012,,,SYS_ALM,SystemAlertAlarm,,,Asia/Kuwait,System Alert Alarm,Dec 24 2023 11:33AM,2,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,False,True,,2023-12-24T11:33:00,,,0.0
68,4704Q70012,,,ALARM_01,CH_ALARM_01,,,Asia/Kuwait,SENSOR ALERT-EVAPORATOR APPROACH,Dec 24 2023 11:33AM,162,,,,,,,AlertAlarm/4704Q70012/2023,Device,True,False,True,,2023-12-24T11:33:00,,,0.0
69,4704Q70012,,,ALARM_02,CH_ALARM_02,,,Asia/Kuwait,RUN CAPACITY LIMITED-LOW EVAP REFRIG TEMP,Dec 24 2023 11:33AM,122,,,,,,,AlertAlarm/4704Q70012/2023,Device,True,False,True,,2023-12-24T11:33:00,,,0.0
70,4704Q70012,,,ALARM_01,CH_ALARM_01,,,Asia/Kuwait,PROTECTIVE LIMIT-SPARE SAFETY DEVICE,Dec 24 2023  3:41PM,237,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,True,False,,2023-12-24T15:41:00,,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu050685661110_6/2023/12/24/15/41/VU050685661110_6_1703432486,0.0
71,4704Q70012,,,SYS_ALM,SystemAlertAlarm,,,Asia/Kuwait,,12/24/2023 6:43:22 PM +03:00,3,,,,,,1.0,AlertAlarm/4704Q70012/2023,Device,False,True,False,,,,,
72,4704Q70012,,,SYS_ALM,SystemAlertAlarm,,,Asia/Kuwait,System Alert Alarm,Dec 25 2023  4:06AM,3,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,False,True,,2023-12-25T04:06:00,,,0.0
73,4704Q70012,,,ALARM_01,CH_ALARM_01,,,Asia/Kuwait,PROTECTIVE LIMIT-SPARE SAFETY DEVICE,Dec 25 2023  4:06AM,237,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,True,True,,2023-12-25T04:06:00,,,0.0
74,4704Q70012,,,ALARM_01,CH_ALARM_01,,,Asia/Kuwait,SENSOR ALERT-EVAPORATOR APPROACH,Dec 25 2023  4:16AM,162,,,,,,,AlertAlarm/4704Q70012/2023,Device,True,False,False,,2023-12-25T04:16:00,,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu050685661110_6/2023/12/25/4/16/VU050685661110_6_1703477762,0.0
75,4704Q70012,,,SYS_ALM,SystemAlertAlarm,,,Asia/Kuwait,,12/25/2023 7:18:27 AM +03:00,2,,,,,,1.0,AlertAlarm/4704Q70012/2023,Device,True,False,False,,,,,
76,4704Q70012,,,SYS_ALM,SystemAlertAlarm,,,Asia/Kuwait,System Alert Alarm,Dec 25 2023  6:08AM,2,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,False,True,,2023-12-25T06:08:00,,,0.0
77,4704Q70012,,,ALARM_01,CH_ALARM_01,,,Asia/Kuwait,SENSOR ALERT-EVAPORATOR APPROACH,Dec 25 2023  6:08AM,162,,,,,,,AlertAlarm/4704Q70012/2023,Device,True,False,True,,2023-12-25T06:08:00,,,0.0
78,4704Q70012,,,SYS_ALM,SystemAlertAlarm,,,Asia/Kuwait,,12/25/2023 9:18:28 AM +03:00,2,,,,,,1.0,AlertAlarm/4704Q70012/2023,Device,True,False,False,,,,,
79,4704Q70012,,,SYS_ALM,SystemAlertAlarm,,,Asia/Kuwait,System Alert Alarm,Dec 25 2023  6:33AM,2,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,False,True,,2023-12-25T06:33:00,,,0.0
80,4704Q70012,,,SYS_ALM,SystemAlertAlarm,,,Asia/Kuwait,,12/25/2023 9:38:28 AM +03:00,2,,,,,,1.0,AlertAlarm/4704Q70012/2023,Device,True,False,False,,,,,
81,4704Q70012,,,SYS_ALM,SystemAlertAlarm,,,Asia/Kuwait,System Alert Alarm,Dec 25 2023  6:48AM,2,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,False,True,,2023-12-25T06:48:00,,,0.0
82,4704Q70012,,,SYS_ALM,SystemAlertAlarm,,,Asia/Kuwait,,12/25/2023 10:03:29 AM +03:00,2,,,,,,1.0,AlertAlarm/4704Q70012/2023,Device,True,False,False,,,,,
83,4704Q70012,,,SYS_ALM,SystemAlertAlarm,,,Asia/Kuwait,System Alert Alarm,Dec 25 2023  7:08AM,2,,,,,,,AlertAlarm/4704Q70012/2023,Device,False,False,True,,2023-12-25T07:08:00,,,0.0
